,pp,ap,mp,kp
0,A,new,N_A,
1,A,sign,K_(Pub_A),Pri_A
2,A,sign,ID_B,Pri_A
3,A,new,T_A,
4,A,sign,T_A,Pri_A
5,A,new,N_A^',
6,A,send,K_(Pub_A),
7,A,send,N_A,
8,A,send,K_(Pub_A),Pri_A
9,A,send,ID_B,Pri_A
10,A,send,T_A,Pri_A
11,A,send,N_A^',
12,B,receive,K_(Pub_A),
13,B,receive,N_A,
14,B,receive,K_(Pub_A),Pri_A
15,B,receive,ID_B,Pri_A
16,B,receive,T_A,Pri_A
17,B,receive,N_A^',
18,B,verify,K_(Pub_A),Pub_A
19,B,verify,ID_B,Pub_A
20,B,verify,T_A,Pub_A
21,B,sign,K_AB,Pri_B
22,B,sign,N_A,Pri_B
23,B,sign,ID_A,Pri_B
24,B,send,K_AB,Pub_A
25,B,send,K_AB,Pri_B
26,B,send,N_A,Pri_B
27,B,send,ID_A,Pri_B
28,A,receive,K_AB,Pub_A
29,A,receive,K_AB,Pri_B
30,A,receive,N_A,Pri_B
31,A,receive,ID_A,Pri_B
32,A,verify,K_AB,Pub_B
33,A,verify,N_A,Pub_B
34,A,verify,ID_A,Pub_B
