pp,ap,mp,kp1,kp2
1,18,189,0,0
1,18,186,0,0
3,19,189,0,0
3,19,186,0,0
3,11,22,0,0
3,18,189,0,0
3,18,186,0,0
3,18,22,0,0
3,18,24,0,0
3,18,27,0,0
3,18,37,0,0
1,19,189,0,0
1,19,186,0,0
1,19,22,0,0
1,19,24,0,0
1,19,27,0,0
1,19,37,0,0
1,12,189,24,0
1,12,186,24,0
1,11,32,0,0
1,12,32,24,0
1,11,32,0,0
1,12,32,24,0
1,11,22,0,0
1,12,22,24,0
1,18,189,24,0
1,18,186,24,0
1,18,32,24,0
1,18,32,24,0
1,18,22,24,0
1,18,22,0,0
1,18,27,0,0
2,19,189,24,0
2,19,186,24,0
2,19,32,24,0
2,19,32,24,0
2,19,22,24,0
2,19,22,0,0
2,19,27,0,0
2,12,189,24,0
2,12,186,24,0
2,12,32,24,0
2,12,32,24,0
2,12,22,24,0
2,12,186,27,0
2,12,189,27,0
2,11,125,0,0
2,12,125,27,0
2,11,33,0,0
2,12,33,27,0
2,11,22,0,0
2,12,22,27,0
2,18,189,24,0
2,18,186,24,0
2,18,32,24,0
2,18,32,24,0
2,18,22,24,0
2,18,186,27,0
2,18,189,27,0
2,18,125,27,0
2,18,33,27,0
2,18,22,27,0
3,19,189,24,0
3,19,186,24,0
3,19,32,24,0
3,19,32,24,0
3,19,22,24,0
3,19,186,27,0
3,19,189,27,0
3,19,125,27,0
3,19,33,27,0
3,19,22,27,0
3,13,189,24,0
3,13,186,24,0
3,13,32,24,0
3,13,32,24,0
3,13,22,24,0
3,13,186,27,0
3,13,189,27,0
3,13,125,27,0
3,13,33,27,0
3,13,22,27,0
3,12,125,9,0
3,12,131,9,0
3,12,33,9,0
3,18,32,26,0
3,18,131,26,0
3,18,32,26,0
3,18,125,9,0
3,18,131,9,0
3,18,33,9,0
2,19,32,26,0
2,19,131,26,0
2,19,32,26,0
2,19,125,9,0
2,19,131,9,0
2,19,33,9,0
2,12,32,26,0
2,12,131,26,0
2,12,32,26,0
2,11,125,0,0
2,18,32,26,0
2,18,131,26,0
2,18,32,26,0
2,18,125,0,0
1,19,32,26,0
1,19,131,26,0
1,19,32,26,0
1,19,125,0,0
1,11,125,0,0
1,12,125,131,0
1,18,125,131,0
2,19,125,131,0
2,13,125,131,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
