pp,ap,mp,kp1,kp2
2,11,125,0,0
2,12,125,27,0
2,12,54,27,0
2,12,189,27,0
2,18,186,0,0
2,18,125,27,0
2,18,54,27,0
2,18,189,27,0
1,19,186,0,0
1,19,125,27,0
1,19,54,27,0
1,19,189,27,0
1,12,125,27,0
1,12,54,27,0
1,12,189,27,0
1,11,32,0,0
1,12,32,24,0
1,12,57,24,0
1,12,186,24,0
1,18,125,27,0
1,18,54,27,0
1,18,189,27,0
1,18,32,24,0
1,18,57,24,0
1,18,186,24,0
3,19,125,27,0
3,19,54,27,0
3,19,189,27,0
3,19,32,24,0
3,19,57,24,0
3,19,186,24,0
3,13,125,27,0
3,13,54,27,0
3,13,189,27,0
3,13,32,24,0
3,13,57,24,0
3,13,186,24,0
3,12,125,27,0
3,12,54,27,0
3,12,32,27,0
3,12,57,27,0
3,12,189,27,0
3,12,32,24,0
3,12,57,24,0
3,12,125,24,0
3,12,54,24,0
3,12,186,24,0
3,18,125,27,0
3,18,54,27,0
3,18,32,27,0
3,18,57,27,0
3,18,189,27,0
3,18,32,24,0
3,18,57,24,0
3,18,125,24,0
3,18,54,24,0
3,18,186,24,0
1,19,125,27,0
1,19,54,27,0
1,19,32,27,0
1,19,57,27,0
1,19,189,27,0
1,19,32,24,0
1,19,57,24,0
1,19,125,24,0
1,19,54,24,0
1,19,186,24,0
1,13,32,24,0
1,13,57,24,0
1,13,125,24,0
1,13,54,24,0
1,13,186,24,0
1,12,125,27,0
1,12,54,27,0
1,12,32,27,0
1,12,57,27,0
1,12,189,27,0
1,16,131,0,0
1,16,186,0,0
1,18,125,27,0
1,18,54,27,0
1,18,32,27,0
1,18,57,27,0
1,18,189,27,0
1,18,131,0,0
1,18,186,0,0
2,19,125,27,0
2,19,54,27,0
2,19,32,27,0
2,19,57,27,0
2,19,189,27,0
2,19,131,0,0
2,19,186,0,0
2,13,125,27,0
2,13,54,27,0
2,13,32,27,0
2,13,57,27,0
2,13,189,27,0
2,16,131,0,0
2,16,189,0,0
2,18,131,0,0
2,18,189,0,0
1,19,131,0,0
1,19,189,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
